date,team,site,o_team,line,total
20210303,Jazz,away,Seventysixers,-2.5,231.5
20210303,Timberwolves,home,Hornets,3,234.5
20210303,Hornets,away,Timberwolves,-3,234.5
20210303,Trailblazers,home,Warriors,2,234
20210303,Warriors,away,Trailblazers,-2,234
20210303,Raptors,home,Pistons,-6.5,214.5
20210303,Pistons,away,Raptors,6.5,214.5
20210304,Celtics,home,Raptors,-7.5,220.5
20210304,Raptors,away,Celtics,7.5,220.5
20210304,Grizzlies,home,Bucks,6,234
20210304,Bucks,away,Grizzlies,-6,234
20210304,Pacers,home,Nuggets,5,225.5
20210304,Nuggets,away,Pacers,-5,225.5
20210304,Pelicans,home,Heat,2,224.5
20210304,Heat,away,Pelicans,-2,224.5
20210304,Spurs,home,Thunder,-5.5,218.5
20210304,Thunder,away,Spurs,5.5,218.5
20210304,Trailblazers,home,Kings,-4.5,238.5
20210304,Kings,away,Trailblazers,4.5,238.5
20210304,Wizards,home,Clippers,5,235.5
20210304,Clippers,away,Wizards,-5,235.5
20210304,Knicks,home,Pistons,-7,210.5
20210304,Pistons,away,Knicks,7,210.5
20210304,Suns,home,Warriors,-13,221
20210304,Warriors,away,Suns,13,221
20210310,Grizzlies,home,Wizards,-3.5,237
20210310,Wizards,away,Grizzlies,3.5,237
20210310,Mavericks,home,Spurs,-5.5,220
20210310,Spurs,away,Mavericks,5.5,220
20210311,Bucks,home,Knicks,-11,223.5
20210311,Knicks,away,Bucks,11,223.5
20210311,Bulls,home,Seventysixers,-2.5,228.5
20210311,Seventysixers,away,Bulls,2.5,228.5
20210311,Clippers,home,Warriors,-7.5,231
20210311,Warriors,away,Clippers,7.5,231
20210311,Heat,home,Magic,-8,213.5
20210311,Magic,away,Heat,8,213.5
20210311,Hornets,home,Pistons,-4.5,222
20210311,Pistons,away,Hornets,4.5,222
20210311,Kings,home,Rockets,-5.5,231
20210311,Rockets,away,Kings,5.5,231
20210311,Nets,home,Celtics,-3.5,232
20210311,Celtics,away,Nets,3.5,232
20210311,Pelicans,home,Timberwolves,-8,240
20210311,Timberwolves,away,Pelicans,8,240
20210311,Raptors,home,Hawks,2,226
20210311,Hawks,away,Raptors,-2,226
20210311,Thunder,home,Mavericks,1.5,220
20210311,Mavericks,away,Thunder,-1.5,220
20210311,Trailblazers,home,Suns,4.5,227
20210311,Suns,away,Trailblazers,-4.5,227
20210312,Bulls,home,Heat,2.5,219.5
20210312,Heat,away,Bulls,-2.5,219.5
20210312,Grizzlies,home,Nuggets,3,227
20210312,Nuggets,away,Grizzlies,-3,227
20210312,Jazz,home,Rockets,-16,226.5
20210312,Rockets,away,Jazz,16,226.5
20210312,Lakers,home,Pacers,-4.5,216.5
20210312,Pacers,away,Lakers,4.5,216.5
20210312,Pelicans,home,Cavaliers,-8,226
20210312,Cavaliers,away,Pelicans,8,226
20210312,Spurs,home,Magic,-7.5,214
20210312,Magic,away,Spurs,7.5,214
20210312,Wizards,home,Seventysixers,5,233.5
20210312,Seventysixers,away,Wizards,-5,233.5
20210313,Hawks,home,Kings,-4,238
20210313,Kings,away,Hawks,4,238
20210313,Hornets,home,Raptors,-2.5,229
20210313,Raptors,away,Hornets,2.5,229
20210313,Nets,home,Pistons,-11,226
20210313,Pistons,away,Nets,11,226
20210313,Nuggets,home,Mavericks,2,225
20210313,Mavericks,away,Nuggets,-2,225
20210313,Suns,home,Pacers,-6,224
20210313,Pacers,away,Suns,6,224
20210313,Thunder,home,Knicks,5.5,214
20210313,Knicks,away,Thunder,-5.5,214
20210313,Timberwolves,home,Trailblazers,4.5,234.5
20210313,Trailblazers,away,Timberwolves,-4.5,234.5
20210313,Wizards,home,Bucks,10.5,241
20210313,Bucks,away,Wizards,-10.5,241
20210314,Bulls,home,Raptors,-3.5,229.5
20210314,Raptors,away,Bulls,3.5,229.5
20210314,Hawks,home,Cavaliers,-6.5,221.5
20210314,Cavaliers,away,Hawks,6.5,221.5
20210314,Magic,home,Heat,6.5,207
20210314,Heat,away,Magic,-6.5,207
20210314,Pelicans,home,Clippers,5.5,236.5
20210314,Clippers,away,Pelicans,-5.5,236.5
20210314,Rockets,home,Celtics,11,224
20210314,Celtics,away,Rockets,-11,224
20210314,Seventysixers,home,Spurs,-5,225
20210314,Spurs,away,Seventysixers,5,225
20210314,Thunder,home,Grizzlies,5.5,220.5
20210314,Grizzlies,away,Thunder,-5.5,220.5
20210314,Timberwolves,home,Trailblazers,5,233.5
20210314,Trailblazers,away,Timberwolves,-5,233.5
20210314,Warriors,home,Jazz,6.5,233.5
20210314,Jazz,away,Warriors,-6.5,233.5
20210315,Hornets,home,Kings,-3.5,239
20210315,Kings,away,Hornets,3.5,239
20210315,Mavericks,home,Clippers,2,227.5
20210315,Clippers,away,Mavericks,-2,227.5
20210315,Nets,home,Knicks,-7.5,225
20210315,Knicks,away,Nets,7.5,225
20210315,Nuggets,home,Pacers,-5,226.5
20210315,Pacers,away,Nuggets,5,226.5
20210315,Pistons,home,Spurs,3,211.5
20210315,Spurs,away,Pistons,-3,211.5
20210315,Suns,home,Grizzlies,-7.5,227
20210315,Grizzlies,away,Suns,7.5,227
20210315,Warriors,home,Lakers,3,224.5
20210315,Lakers,away,Warriors,-3,224.5
20210315,Wizards,home,Bucks,9.5,242
20210315,Bucks,away,Wizards,-9.5,242
20210316,Bulls,home,Thunder,-7.5,225
20210316,Thunder,away,Bulls,7.5,225
20210316,Celtics,home,Jazz,4.5,227.5
20210316,Jazz,away,Celtics,-4.5,227.5
20210316,Heat,home,Cavaliers,-11,210
20210316,Cavaliers,away,Heat,11,210
20210316,Lakers,home,Timberwolves,-9,225
20210316,Timberwolves,away,Lakers,9,225
20210316,Rockets,home,Hawks,10,226
20210316,Hawks,away,Rockets,-10,226
20210316,Seventysixers,home,Knicks,-7,218
20210316,Knicks,away,Seventysixers,7,218
20210316,Trailblazers,home,Pelicans,-1.5,240
20210316,Pelicans,away,Trailblazers,1.5,240
20210317,Bulls,home,Spurs,-1.5,222
20210317,Spurs,away,Bulls,1.5,222
20210317,Cavaliers,home,Celtics,7.5,218.5
20210317,Celtics,away,Cavaliers,-7.5,218.5
20210317,Grizzlies,home,Heat,-2,218.5
20210317,Heat,away,Grizzlies,2,218.5
20210317,Mavericks,home,Clippers,2,225
20210317,Clippers,away,Mavericks,-2,225
20210317,Nuggets,home,Hornets,-6.5,230.5
20210317,Hornets,away,Nuggets,6.5,230.5
20210317,Pacers,home,Nets,3,234
20210317,Nets,away,Pacers,-3,234
20210317,Pistons,home,Raptors,2.5,220.5
20210317,Raptors,away,Pistons,-2.5,220.5
20210317,Rockets,home,Warriors,12.5,227
20210317,Warriors,away,Rockets,-12.5,227
20210317,Seventysixers,home,Bucks,5.5,234.5
20210317,Bucks,away,Seventysixers,-5.5,234.5
20210317,Wizards,home,Kings,-1,245
20210317,Kings,away,Wizards,1,245
20210318,Hawks,home,Thunder,-8.5,224.5
20210318,Thunder,away,Hawks,8.5,224.5
20210318,Knicks,home,Magic,-5,206.5
20210318,Magic,away,Knicks,5,206.5
20210318,Lakers,home,Hornets,-8,224.5
20210318,Hornets,away,Lakers,8,224.5
20210318,Suns,home,Timberwolves,-10.5,232.5
20210318,Timberwolves,away,Suns,10.5,232.5
20210318,Trailblazers,home,Pelicans,-1.5,239.5
20210318,Pelicans,away,Trailblazers,1.5,239.5
20210318,Wizards,home,Jazz,9.5,240
20210318,Jazz,away,Wizards,-9.5,240
20210319,Cavaliers,home,Spurs,5.5,217.5
20210319,Spurs,away,Cavaliers,-5.5,217.5
20210319,Celtics,home,Kings,-7,232
20210319,Kings,away,Celtics,7,232
20210319,Grizzlies,home,Warriors,-6.5,220.5
20210319,Warriors,away,Grizzlies,6.5,220.5
20210319,Heat,home,Pacers,-4,216.5
20210319,Pacers,away,Heat,4,216.5
20210319,Magic,home,Nets,8.5,224.5
20210319,Nets,away,Magic,-8.5,224.5
20210319,Nuggets,home,Bulls,-6.5,229
20210319,Bulls,away,Nuggets,6.5,229
20210319,Raptors,home,Jazz,4,229
20210319,Jazz,away,Raptors,-4,229
20210319,Rockets,home,Pistons,-1.5,214
20210319,Pistons,away,Rockets,1.5,214
20210319,Suns,home,Timberwolves,-11.5,231
20210319,Timberwolves,away,Suns,11.5,231
20210319,Trailblazers,home,Mavericks,3,234
20210319,Mavericks,away,Trailblazers,-3,234
20210320,Bucks,home,Spurs,-9.5,231
20210320,Spurs,away,Bucks,9.5,231
20210320,Clippers,home,Hornets,-10,231
20210320,Hornets,away,Clippers,10,231
20210320,Grizzlies,home,Warriors,-6.5,219.5
20210320,Warriors,away,Grizzlies,6.5,219.5
20210320,Lakers,home,Hawks,-3.5,219.5
20210320,Hawks,away,Lakers,3.5,219.5
20210320,Seventysixers,home,Kings,-7,235.5
20210320,Kings,away,Seventysixers,7,235.5
20210321,Cavaliers,home,Raptors,7,218.5
20210321,Raptors,away,Cavaliers,-7,218.5
20210321,Celtics,home,Magic,-9,215.5
20210321,Magic,away,Celtics,9,215.5
20210321,Heat,home,Pacers,-3.5,217
20210321,Pacers,away,Heat,3.5,217
20210321,Knicks,home,Seventysixers,0,211.5
20210321,Seventysixers,away,Knicks,0,211.5
20210321,Nets,home,Wizards,-8,245
20210321,Wizards,away,Nets,8,245
20210321,Nuggets,home,Pelicans,-5.5,230
20210321,Pelicans,away,Nuggets,5.5,230
20210321,Pistons,home,Bulls,3.5,216
20210321,Bulls,away,Pistons,-3.5,216
20210321,Rockets,home,Thunder,-1,216.5
20210321,Thunder,away,Rockets,1,216.5
20210321,Suns,home,Lakers,-10.5,214.5
20210321,Lakers,away,Suns,10.5,214.5
20210321,Trailblazers,home,Mavericks,2,228
20210321,Mavericks,away,Trailblazers,-2,228
20210322,Bucks,home,Pacers,-6.5,232
20210322,Pacers,away,Bucks,6.5,232
20210322,Bulls,home,Jazz,9.5,228
20210322,Jazz,away,Bulls,-9.5,228
20210322,Cavaliers,home,Kings,4.5,224
20210322,Kings,away,Cavaliers,-4.5,224
20210322,Clippers,home,Hawks,-6.5,225.5
20210322,Hawks,away,Clippers,6.5,225.5
20210322,Grizzlies,home,Celtics,-4.5,221.5
20210322,Celtics,away,Grizzlies,4.5,221.5
20210322,Rockets,home,Raptors,8.5,222
20210322,Raptors,away,Rockets,-8.5,222
20210322,Spurs,home,Hornets,-5,222.5
20210322,Hornets,away,Spurs,5,222.5
20210322,Timberwolves,home,Thunder,-2,226.5
20210322,Thunder,away,Timberwolves,2,226.5
20210323,Heat,home,Suns,2,214
20210323,Suns,away,Heat,-2,214
20210323,Knicks,home,Wizards,-3,226
20210323,Wizards,away,Knicks,3,226
20210323,Magic,home,Nuggets,7.5,216.5
20210323,Nuggets,away,Magic,-7.5,216.5
20210323,Pelicans,home,Lakers,-6,222
20210323,Lakers,away,Pelicans,6,222
20210323,Trailblazers,home,Nets,-1.5,231.5
20210323,Nets,away,Trailblazers,1.5,231.5
20210323,Warriors,home,Seventysixers,4.5,216
20210323,Seventysixers,away,Warriors,-4.5,216
20210324,Bucks,home,Celtics,-3.5,231
20210324,Celtics,away,Bucks,3.5,231
20210324,Bulls,home,Cavaliers,-5.5,214
20210324,Cavaliers,away,Bulls,5.5,214
20210324,Jazz,home,Nets,-13.5,227
20210324,Nets,away,Jazz,13.5,227
20210324,Kings,home,Hawks,3,230.5
20210324,Hawks,away,Kings,-3,230.5
20210324,Magic,home,Suns,7.5,215.5
20210324,Suns,away,Magic,-7.5,215.5
20210324,Pacers,home,Pistons,-5.5,219
20210324,Pistons,away,Pacers,5.5,219
20210324,Raptors,home,Nuggets,1,224
20210324,Nuggets,away,Raptors,-1,224
20210324,Rockets,home,Hornets,4,222.5
20210324,Hornets,away,Rockets,-4,222.5
20210324,Spurs,home,Clippers,6,222
20210324,Clippers,away,Spurs,-6,222
20210324,Thunder,home,Grizzlies,7,221.5
20210324,Grizzlies,away,Thunder,-7,221.5
20210324,Timberwolves,home,Mavericks,8.5,231.5
20210324,Mavericks,away,Timberwolves,-8.5,231.5
20210325,Heat,home,Trailblazers,2,218.5
20210325,Trailblazers,away,Heat,-2,218.5
20210325,Kings,home,Warriors,-4.5,228.5
20210325,Warriors,away,Kings,4.5,228.5
20210325,Knicks,home,Wizards,-3,224
20210325,Wizards,away,Knicks,3,224
20210325,Lakers,home,Seventysixers,5.5,211.58
20210325,Seventysixers,away,Lakers,-5.5,211.58
20210325,Spurs,home,Clippers,6,220
20210325,Clippers,away,Spurs,-6,220
20210326,Bucks,home,Celtics,-5,232.5
20210326,Celtics,away,Bucks,5,232.5
20210326,Hornets,home,Heat,0,215
20210326,Heat,away,Hornets,0,215
20210326,Jazz,home,Grizzlies,-9.5,229
20210326,Grizzlies,away,Jazz,9.5,229
20210326,Lakers,home,Cavaliers,-5.5,208
20210326,Cavaliers,away,Lakers,5.5,208
20210326,Magic,home,Trailblazers,9,217
20210326,Trailblazers,away,Magic,-9,217
20210326,Mavericks,home,Pacers,0,225.5
20210326,Pacers,away,Mavericks,0,225.5
20210326,Pelicans,home,Nuggets,2.5,230.5
20210326,Nuggets,away,Pelicans,-2.5,230.5
20210326,Pistons,home,Nets,5.5,222
20210326,Nets,away,Pistons,-5.5,222
20210326,Raptors,home,Suns,4,223
20210326,Suns,away,Raptors,-4,223
20210326,Timberwolves,home,Rockets,-4.5,225.5
20210326,Rockets,away,Timberwolves,4.5,225.5
20210326,Warriors,home,Hawks,7.5,220.5
20210326,Hawks,away,Warriors,-7.5,220.5
20210327,Bucks,home,Knicks,2.5,216.5
20210327,Knicks,away,Bucks,-2.5,216.5
20210327,Clippers,home,Seventysixers,-5,223.5
20210327,Seventysixers,away,Clippers,5,223.5
20210327,Jazz,home,Grizzlies,-10.5,228
20210327,Grizzlies,away,Jazz,10.5,228
20210327,Kings,home,Cavaliers,-7,221.5
20210327,Cavaliers,away,Kings,7,221.5
20210327,Pelicans,home,Mavericks,-5,224.5
20210327,Mavericks,away,Pelicans,5,224.5
20210327,Spurs,home,Bulls,-2,223.5
20210327,Bulls,away,Spurs,2,223.5
20210327,Thunder,home,Celtics,10,216.5
20210327,Celtics,away,Thunder,-10,216.5
20210327,Timberwolves,home,Rockets,-4,229
20210327,Rockets,away,Timberwolves,4,229
20210327,Wizards,home,Pistons,-5.5,224
20210327,Pistons,away,Wizards,5.5,224
20210328,Hornets,home,Suns,6,219.5
20210328,Suns,away,Hornets,-6,219.5
20210328,Lakers,home,Magic,-6,208
20210328,Magic,away,Lakers,6,208
20210328,Nuggets,home,Hawks,-4.5,227.5
20210328,Hawks,away,Nuggets,4.5,227.5
20210328,Raptors,home,Trailblazers,2.5,230.5
20210328,Trailblazers,away,Raptors,-2.5,230.5
20210329,Celtics,home,Pelicans,-2.5,229
20210329,Pelicans,away,Celtics,2.5,229
20210329,Clippers,home,Bucks,-2.5,231.5
20210329,Bucks,away,Clippers,2.5,231.5
20210329,Jazz,home,Cavaliers,-16,219.5
20210329,Cavaliers,away,Jazz,16,219.5
20210329,Knicks,home,Heat,4.5,204.5
20210329,Heat,away,Knicks,-4.5,204.5
20210329,Nets,home,Timberwolves,-10.5,238.5
20210329,Timberwolves,away,Nets,10.5,238.5
20210329,Pistons,home,Raptors,3,219
20210329,Raptors,away,Pistons,-3,219
20210329,Rockets,home,Grizzlies,8,226.5
20210329,Grizzlies,away,Rockets,-8,226.5
20210329,Spurs,home,Kings,-2.5,229.5
20210329,Kings,away,Spurs,2.5,229.5
20210329,Thunder,home,Mavericks,11.5,221.5
20210329,Mavericks,away,Thunder,-11.5,221.5
20210329,Warriors,home,Bulls,2,224.5
20210329,Bulls,away,Warriors,-2,224.5
20210329,Wizards,home,Pacers,3.5,236.5
20210329,Pacers,away,Wizards,-3.5,236.5
20210330,Clippers,home,Magic,-10,214.5
20210330,Magic,away,Clippers,10,214.5
20210330,Nuggets,home,Seventysixers,-5.5,220
20210330,Seventysixers,away,Nuggets,5.5,220
20210330,Suns,home,Hawks,-6.5,222.5
20210330,Hawks,away,Suns,6.5,222.5
20210330,Wizards,home,Hornets,4.5,225
20210330,Hornets,away,Wizards,-4.5,225
20210331,Celtics,home,Mavericks,1,223
20210331,Mavericks,away,Celtics,-1,223
20210331,Grizzlies,home,Jazz,5.5,226.5
20210331,Jazz,away,Grizzlies,-5.5,226.5
20210331,Lakers,home,Bucks,9,221.5
20210331,Bucks,away,Lakers,-9,221.5
20210331,Nets,home,Rockets,-12.5,230
20210331,Rockets,away,Nets,12.5,230
20210331,Pacers,home,Heat,2,216
20210331,Heat,away,Pacers,-2,216
20210331,Pistons,home,Trailblazers,7.5,222
20210331,Trailblazers,away,Pistons,-7.5,222
20210331,Spurs,home,Kings,-2.5,230.5
20210331,Kings,away,Spurs,2.5,230.5
20210331,Suns,home,Bulls,-6,222.5
20210331,Bulls,away,Suns,6,222.5
20210331,Thunder,home,Raptors,7.5,221
20210331,Raptors,away,Thunder,-7.5,221
20210331,Timberwolves,home,Knicks,3,217.5
20210331,Knicks,away,Timberwolves,-3,217.5
20210401,Cavaliers,home,Seventysixers,10,213.5
20210401,Seventysixers,away,Cavaliers,-10,213.5
20210401,Clippers,home,Nuggets,1.5,219.5
20210401,Nuggets,away,Clippers,-1.5,219.5
20210401,Heat,home,Warriors,-3,221
20210401,Warriors,away,Heat,3,221
20210401,Nets,home,Hornets,-3.5,222
20210401,Hornets,away,Nets,3.5,222
20210401,Pelicans,home,Magic,-8.5,223.5
20210401,Magic,away,Pelicans,8.5,223.5
20210401,Pistons,home,Wizards,0,219.5
20210401,Wizards,away,Pistons,0,219.5
20210401,Spurs,home,Hawks,1,222.5
20210401,Hawks,away,Spurs,-1,222.5
20210402,Celtics,home,Rockets,-12,223
20210402,Rockets,away,Celtics,12,223
20210402,Grizzlies,home,Timberwolves,-7.5,231
20210402,Timberwolves,away,Grizzlies,7.5,231
20210402,Jazz,home,Bulls,-12,223.5
20210402,Bulls,away,Jazz,12,223.5
20210402,Kings,home,Lakers,-4,220.5
20210402,Lakers,away,Kings,4,220.5
20210402,Knicks,home,Mavericks,6,212.5
20210402,Mavericks,away,Knicks,-6,212.5
20210402,Pacers,home,Hornets,-3.5,219
20210402,Hornets,away,Pacers,3.5,219
20210402,Pelicans,home,Hawks,1.5,223.5
20210402,Hawks,away,Pelicans,-1.5,223.5
20210402,Raptors,home,Warriors,-5.5,219.5
20210402,Warriors,away,Raptors,5.5,219.5
20210402,Suns,home,Thunder,-14,220.5
20210402,Thunder,away,Suns,14,220.5
20210402,Trailblazers,home,Bucks,4,236.5
20210402,Bucks,away,Trailblazers,-4,236.5
20210403,Heat,home,Cavaliers,-12.5,210
20210403,Cavaliers,away,Heat,12.5,210
20210403,Jazz,home,Magic,-16.5,216.5
20210403,Magic,away,Jazz,16.5,216.5
20210403,Kings,home,Bucks,2.5,239
20210403,Bucks,away,Kings,-2.5,239
20210403,Pistons,home,Knicks,2.5,206
20210403,Knicks,away,Pistons,-2.5,206
20210403,Seventysixers,home,Timberwolves,-10.5,230.5
20210403,Timberwolves,away,Seventysixers,10.5,230.5
20210403,Spurs,home,Pacers,-4.5,224.5
20210403,Pacers,away,Spurs,4.5,224.5
20210403,Trailblazers,home,Thunder,-13,227
20210403,Thunder,away,Trailblazers,13,227
20210403,Wizards,home,Mavericks,6.5,227
20210403,Mavericks,away,Wizards,-6.5,227
20210404,Bulls,home,Nets,1.5,224
20210404,Nets,away,Bulls,-1.5,224
20210404,Celtics,home,Hornets,-10.5,216
20210404,Hornets,away,Celtics,10.5,216
20210404,Clippers,home,Lakers,-11,210.5
20210404,Lakers,away,Clippers,11,210.5
20210404,Hawks,home,Warriors,-2,228
20210404,Warriors,away,Hawks,2,228
20210404,Nuggets,home,Magic,-14.5,215
20210404,Magic,away,Nuggets,14.5,215
20210404,Rockets,home,Pelicans,6,222.5
20210404,Pelicans,away,Rockets,-6,222.5
20210404,Seventysixers,home,Grizzlies,-3,223.5
20210404,Grizzlies,away,Seventysixers,3,223.5
20210405,Mavericks,home,Jazz,3.5,221.5
20210405,Jazz,away,Mavericks,-3.5,221.5
20210405,Nets,home,Knicks,-4.5,217.5
20210405,Knicks,away,Nets,4.5,217.5
20210405,Raptors,home,Wizards,-4.5,225
20210405,Wizards,away,Raptors,4.5,225
20210405,Rockets,home,Suns,11.5,222
20210405,Suns,away,Rockets,-11.5,222
20210405,Spurs,home,Cavaliers,-8,218.5
20210405,Cavaliers,away,Spurs,8,218.5
20210405,Thunder,home,Pistons,3,215
20210405,Pistons,away,Thunder,-3,215
20210405,Timberwolves,home,Kings,2,234
20210405,Kings,away,Timberwolves,-2,234
20210406,Celtics,home,Seventysixers,2,222
20210406,Seventysixers,away,Celtics,-2,222
20210406,Clippers,home,Trailblazers,-5.5,230
20210406,Trailblazers,away,Clippers,5.5,230
20210406,Hawks,home,Pelicans,-3.5,229.5
20210406,Pelicans,away,Hawks,3.5,229.5
20210406,Heat,home,Grizzlies,-4.5,217.5
20210406,Grizzlies,away,Heat,4.5,217.5
20210406,Nuggets,home,Pistons,-13.5,220
20210406,Pistons,away,Nuggets,13.5,220
20210406,Pacers,home,Bulls,2.5,224
20210406,Bulls,away,Pacers,-2.5,224
20210406,Raptors,home,Lakers,1,211
20210406,Lakers,away,Raptors,-1,211
20210406,Warriors,home,Bucks,2.5,236
20210406,Bucks,away,Warriors,-2.5,236
20210407,Celtics,home,Knicks,-3,208.5
20210407,Knicks,away,Celtics,3,208.5
20210407,Hawks,home,Grizzlies,1,229
20210407,Grizzlies,away,Hawks,-1,229
20210407,Magic,home,Wizards,3.5,225.5
20210407,Wizards,away,Magic,-3.5,225.5
20210407,Nets,home,Pelicans,-10.5,233.5
20210407,Pelicans,away,Nets,10.5,233.5
20210407,Nuggets,home,Spurs,-7,219
20210407,Spurs,away,Nuggets,7,219
20210407,Pacers,home,Timberwolves,-0.5,234
20210407,Timberwolves,away,Pacers,0.5,234
20210407,Rockets,home,Mavericks,10,222.5
20210407,Mavericks,away,Rockets,-10,222.5
20210407,Suns,home,Jazz,1.5,227
20210407,Jazz,away,Suns,-1.5,227
20210407,Thunder,home,Hornets,5.5,214.5
20210407,Hornets,away,Thunder,-5.5,214.5
20210408,Clippers,home,Suns,-6,221
20210408,Suns,away,Clippers,6,221
20210408,Heat,home,Lakers,-8.5,206
20210408,Lakers,away,Heat,8.5,206
20210408,Jazz,home,Trailblazers,-7,231
20210408,Trailblazers,away,Jazz,7,231
20210408,Kings,home,Pistons,-4.5,225
20210408,Pistons,away,Kings,4.5,225
20210408,Mavericks,home,Bucks,-2,224.5
20210408,Bucks,away,Mavericks,2,224.5
20210408,Thunder,home,Cavaliers,4,218.5
20210408,Cavaliers,away,Thunder,-4,218.5
20210408,Raptors,home,Bulls,4,221.5
20210408,Bulls,away,Raptors,-4,221.5
20210409,Bucks,home,Hornets,2.5,225.5
20210409,Hornets,away,Bucks,-2.5,225.5
20210409,Celtics,home,Timberwolves,-8.5,228.5
20210409,Timberwolves,away,Celtics,8.5,228.5
20210409,Clippers,home,Rockets,-13.5,226
20210409,Rockets,away,Clippers,13.5,226
20210409,Hawks,home,Bulls,-3.5,228
20210409,Bulls,away,Hawks,3.5,228
20210409,Knicks,home,Grizzlies,1,216.5
20210409,Grizzlies,away,Knicks,-1,216.5
20210409,Magic,home,Pacers,5,217.5
20210409,Pacers,away,Magic,-5,217.5
20210409,Nuggets,home,Spurs,-6.5,220.5
20210409,Spurs,away,Nuggets,6.5,220.5
20210409,Pelicans,home,Seventysixers,5.5,225
20210409,Seventysixers,away,Pelicans,-5.5,225
20210409,Warriors,home,Wizards,-4.5,239
20210409,Wizards,away,Warriors,4.5,239
20210410,Jazz,home,Kings,-13.5,231
20210410,Kings,away,Jazz,13.5,231
20210410,Nets,home,Lakers,-10.5,226.5
20210410,Lakers,away,Nets,10.5,226.5
20210410,Suns,home,Wizards,-13.5,228
