date,team,site,o_team,line,total
20210410,Wizards,away,Suns,13.5,228
20210410,Thunder,home,Seventysixers,11.5,217
20210410,Seventysixers,away,Thunder,-11.5,217
20210410,Trailblazers,home,Pistons,-11.5,223
20210410,Pistons,away,Trailblazers,11.5,223
20210410,Warriors,home,Rockets,-9,228
20210410,Rockets,away,Warriors,9,228
20210410,Cavaliers,home,Raptors,3,219
20210410,Raptors,away,Cavaliers,-3,219
20210411,Cavaliers,home,Pelicans,7.5,225.5
20210411,Pelicans,away,Cavaliers,-7.5,225.5
20210411,Clippers,home,Pistons,-10.5,214
20210411,Pistons,away,Clippers,10.5,214
20210411,Grizzlies,home,Pacers,-2,234.5
20210411,Pacers,away,Grizzlies,2,234.5
20210411,Hornets,home,Hawks,2.5,213.5
20210411,Hawks,away,Hornets,-2.5,213.5
20210411,Knicks,home,Raptors,-4,216
20210411,Raptors,away,Knicks,4,216
20210411,Magic,home,Bucks,9,222.5
20210411,Bucks,away,Magic,-9,222.5
20210411,Mavericks,home,Spurs,-6,220.5
20210411,Spurs,away,Mavericks,6,220.5
20210411,Nuggets,home,Celtics,-3.5,220.5
20210411,Celtics,away,Nuggets,3.5,220.5
20210411,Timberwolves,home,Bulls,4,232.5
20210411,Bulls,away,Timberwolves,-4,232.5
20210411,Trailblazers,home,Heat,1,222.5
20210411,Heat,away,Trailblazers,-1,222.5
20210412,Grizzlies,home,Bulls,-2.5,228.5
20210412,Bulls,away,Grizzlies,2.5,228.5
20210412,Jazz,home,Wizards,-10.5,234.5
20210412,Wizards,away,Jazz,10.5,234.5
20210412,Knicks,home,Lakers,-3,205.5
20210412,Lakers,away,Knicks,3,205.5
20210412,Magic,home,Spurs,7,217.5
20210412,Spurs,away,Magic,-7,217.5
20210412,Mavericks,home,Seventysixers,3,217
20210412,Seventysixers,away,Mavericks,-3,217
20210412,Pelicans,home,Kings,-3.5,232
20210412,Kings,away,Pelicans,3.5,232
20210412,Suns,home,Rockets,-12,229.5
20210412,Rockets,away,Suns,12,229.5
20210412,Warriors,home,Nuggets,3.5,225.5
20210412,Nuggets,away,Warriors,-3.5,225.5
20210413,Hornets,home,Lakers,1.5,206.5
20210413,Lakers,away,Hornets,-1.5,206.5
20210413,Jazz,home,Thunder,-16.5,222
20210413,Thunder,away,Jazz,16.5,222
20210413,Pacers,home,Clippers,3,232
20210413,Clippers,away,Pacers,-3,232
20210413,Raptors,home,Hawks,2,220.5
20210413,Hawks,away,Raptors,-2,220.5
20210413,Suns,home,Heat,-3.5,214
20210413,Heat,away,Suns,3.5,214
20210413,Trailblazers,home,Celtics,-1,230
20210413,Celtics,away,Trailblazers,1,230
20210413,Timberwolves,home,Nets,6,231.5
20210413,Nets,away,Timberwolves,-6,231.5
20210414,Bulls,home,Magic,-9.5,220
20210414,Magic,away,Bulls,9.5,220
20210414,Grizzlies,home,Mavericks,3,226.5
20210414,Mavericks,away,Grizzlies,-3,226.5
20210414,Hornets,home,Cavaliers,-3,212.5
20210414,Cavaliers,away,Hornets,3,212.5
20210414,Kings,home,Wizards,2,236.5
20210414,Wizards,away,Kings,-2,236.5
20210414,Nuggets,home,Heat,-6,213
20210414,Heat,away,Nuggets,6,213
20210414,Pelicans,home,Knicks,-2.5,220.5
20210414,Knicks,away,Pelicans,2.5,220.5
20210414,Pistons,home,Clippers,2.5,216.5
20210414,Clippers,away,Pistons,-2.5,216.5
20210414,Raptors,home,Spurs,2,222
20210414,Spurs,away,Raptors,-2,222
20210414,Rockets,home,Pacers,5.5,235
20210414,Pacers,away,Rockets,-5.5,235
20210414,Seventysixers,home,Nets,-6.5,232.5
20210414,Nets,away,Seventysixers,6.5,232.5
20210414,Thunder,home,Warriors,11.5,224.5
20210414,Warriors,away,Thunder,-11.5,224.5
20210414,Timberwolves,home,Bucks,9.5,235.5
20210414,Bucks,away,Timberwolves,-9.5,235.5
20210415,Cavaliers,home,Warriors,9.5,224.5
20210415,Warriors,away,Cavaliers,-9.5,224.5
20210415,Hawks,home,Bucks,6,229
20210415,Bucks,away,Hawks,-6,229
20210415,Lakers,home,Celtics,7.5,212.5
20210415,Celtics,away,Lakers,-7.5,212.5
20210415,Suns,home,Kings,-10,234
20210415,Kings,away,Suns,10,234
20210416,Bulls,home,Grizzlies,4,226
20210416,Grizzlies,away,Bulls,-4,226
20210416,Jazz,home,Pacers,-9.5,233
20210416,Pacers,away,Jazz,9.5,233
20210416,Mavericks,home,Knicks,-4.5,212
20210416,Knicks,away,Mavericks,4.5,212
20210416,Nets,home,Hornets,-13.5,224
20210416,Hornets,away,Nets,13.5,224
20210416,Pistons,home,Thunder,-3.5,215.5
20210416,Thunder,away,Pistons,3.5,215.5
20210416,Raptors,home,Magic,-3,215
20210416,Magic,away,Raptors,3,215
20210416,Rockets,home,Nuggets,9,226.5
20210416,Nuggets,away,Rockets,-9,226.5
20210416,Seventysixers,home,Clippers,-3,218.5
20210416,Clippers,away,Seventysixers,3,218.5
20210416,Spurs,home,Trailblazers,1.5,229
20210416,Trailblazers,away,Spurs,-1.5,229
20210416,Timberwolves,home,Heat,6.5,222.5
20210416,Heat,away,Timberwolves,-6.5,222.5
20210416,Wizards,home,Pelicans,1.5,240.5
20210416,Pelicans,away,Wizards,-1.5,240.5
20210417,Bucks,home,Grizzlies,-8,236.5
20210417,Grizzlies,away,Bucks,8,236.5
20210417,Bulls,home,Cavaliers,-3,211.5
20210417,Cavaliers,away,Bulls,3,211.5
20210417,Celtics,home,Warriors,-4.5,229
20210417,Warriors,away,Celtics,4.5,229
20210417,Lakers,home,Jazz,-2,217
20210417,Jazz,away,Lakers,2,217
20210417,Suns,home,Spurs,-9.5,224
20210417,Spurs,away,Suns,9.5,224
20210417,Wizards,home,Pistons,-4.5,226
20210417,Pistons,away,Wizards,4.5,226
20210418,Clippers,home,Timberwolves,-10,231
20210418,Timberwolves,away,Clippers,10,231
20210418,Hawks,home,Pacers,-2.5,234.5
20210418,Pacers,away,Hawks,2.5,234.5
20210418,Heat,home,Nets,3,222.5
20210418,Nets,away,Heat,-3,222.5
20210418,Hornets,home,Trailblazers,4,217.5
20210418,Trailblazers,away,Hornets,-4,217.5
20210418,Knicks,home,Pelicans,-1,217.5
20210418,Pelicans,away,Knicks,1,217.5
20210418,Magic,home,Rockets,-1,219
20210418,Rockets,away,Magic,1,219
20210418,Mavericks,home,Kings,-8.5,230.5
20210418,Kings,away,Mavericks,8.5,230.5
20210418,Raptors,home,Thunder,-11,221
20210418,Thunder,away,Raptors,11,221
20210419,Bucks,home,Suns,-,-
20210419,Suns,away,Bucks,-,-
20210419,Celtics,home,Bulls,-,-
20210419,Bulls,away,Celtics,-,-
20210419,Heat,home,Rockets,-,-
20210419,Rockets,away,Heat,-,-
20210419,Lakers,home,Jazz,-,-
20210419,Jazz,away,Lakers,-,-
20210419,Nuggets,home,Grizzlies,-,-
20210419,Grizzlies,away,Nuggets,-,-
20210419,Pacers,home,Spurs,-,-
20210419,Spurs,away,Pacers,-,-
20210419,Pistons,home,Cavaliers,-,-
20210419,Cavaliers,away,Pistons,-,-
20210419,Seventysixers,home,Warriors,-,-
20210419,Warriors,away,Seventysixers,-,-
20210419,Wizards,home,Thunder,-,-
20210419,Thunder,away,Wizards,-,-
20210420,Hawks,home,Magic,-,-
20210420,Magic,away,Hawks,-,-
20210420,Kings,home,Timberwolves,-,-
20210420,Timberwolves,away,Kings,-,-
20210420,Knicks,home,Hornets,-,-
20210420,Hornets,away,Knicks,-,-
20210420,Pelicans,home,Nets,-,-
20210420,Nets,away,Pelicans,-,-
20210420,Trailblazers,home,Clippers,-,-
20210420,Clippers,away,Trailblazers,-,-
20210421,Cavaliers,home,Bulls,-,-
20210421,Bulls,away,Cavaliers,-,-
20210421,Clippers,home,Grizzlies,-,-
20210421,Grizzlies,away,Clippers,-,-
20210421,Kings,home,Timberwolves,-,-
20210421,Timberwolves,away,Kings,-,-
20210421,Knicks,home,Hawks,-,-
20210421,Hawks,away,Knicks,-,-
20210421,Mavericks,home,Pistons,-,-
20210421,Pistons,away,Mavericks,-,-
20210421,Pacers,home,Thunder,-,-
20210421,Thunder,away,Pacers,-,-
20210421,Raptors,home,Nets,-,-
20210421,Nets,away,Raptors,-,-
20210421,Rockets,home,Jazz,-,-
20210421,Jazz,away,Rockets,-,-
20210421,Seventysixers,home,Suns,-,-
20210421,Suns,away,Seventysixers,-,-
20210421,Spurs,home,Heat,-,-
20210421,Heat,away,Spurs,-,-
20210421,Trailblazers,home,Nuggets,-,-
20210421,Nuggets,away,Trailblazers,-,-
20210421,Wizards,home,Warriors,-,-
20210421,Warriors,away,Wizards,-,-
20210422,Bucks,home,Seventysixers,-,-
20210422,Seventysixers,away,Bucks,-,-
20210422,Bulls,home,Hornets,-,-
20210422,Hornets,away,Bulls,-,-
20210422,Celtics,home,Suns,-,-
20210422,Suns,away,Celtics,-,-
20210422,Magic,home,Pelicans,-,-
20210422,Pelicans,away,Magic,-,-
20210422,Mavericks,home,Lakers,-,-
20210422,Lakers,away,Mavericks,-,-
20210422,Spurs,home,Pistons,-,-
20210422,Pistons,away,Spurs,-,-
20210423,Hawks,home,Heat,-,-
20210423,Heat,away,Hawks,-,-
20210423,Hornets,home,Cavaliers,-,-
20210423,Cavaliers,away,Hornets,-,-
20210423,Nets,home,Celtics,-,-
20210423,Celtics,away,Nets,-,-
20210423,Rockets,home,Clippers,-,-
20210423,Clippers,away,Rockets,-,-
20210423,Thunder,home,Wizards,-,-
20210423,Wizards,away,Thunder,-,-
20210423,Trailblazers,home,Grizzlies,-,-
20210423,Grizzlies,away,Trailblazers,-,-
20210423,Warriors,home,Nuggets,-,-
20210423,Nuggets,away,Warriors,-,-
20210424,Bucks,home,Seventysixers,-,-
20210424,Seventysixers,away,Bucks,-,-
20210424,Heat,home,Bulls,-,-
20210424,Bulls,away,Heat,-,-
20210424,Jazz,home,Timberwolves,-,-
20210424,Timberwolves,away,Jazz,-,-
20210424,Knicks,home,Raptors,-,-
20210424,Raptors,away,Knicks,-,-
20210424,Mavericks,home,Lakers,-,-
20210424,Lakers,away,Mavericks,-,-
20210424,Nuggets,home,Rockets,-,-
20210424,Rockets,away,Nuggets,-,-
20210424,Pacers,home,Pistons,-,-
20210424,Pistons,away,Pacers,-,-
20210424,Pelicans,home,Spurs,-,-
20210424,Spurs,away,Pelicans,-,-
20210425,Hawks,home,Bucks,-,-
20210425,Bucks,away,Hawks,-,-
20210425,Hornets,home,Celtics,-,-
20210425,Celtics,away,Hornets,-,-
20210425,Magic,home,Pacers,-,-
20210425,Pacers,away,Magic,-,-
20210425,Nets,home,Suns,-,-
20210425,Suns,away,Nets,-,-
20210425,Trailblazers,home,Grizzlies,-,-
20210425,Grizzlies,away,Trailblazers,-,-
20210425,Warriors,home,Kings,-,-
20210425,Kings,away,Warriors,-,-
20210425,Wizards,home,Cavaliers,-,-
20210425,Cavaliers,away,Wizards,-,-
20210426,Heat,home,Bulls,-,-
20210426,Bulls,away,Heat,-,-
20210426,Kings,home,Mavericks,-,-
20210426,Mavericks,away,Kings,-,-
20210426,Knicks,home,Suns,-,-
20210426,Suns,away,Knicks,-,-
20210426,Magic,home,Lakers,-,-
20210426,Lakers,away,Magic,-,-
20210426,Nuggets,home,Grizzlies,-,-
20210426,Grizzlies,away,Nuggets,-,-
20210426,Pelicans,home,Clippers,-,-
20210426,Clippers,away,Pelicans,-,-
20210426,Pistons,home,Hawks,-,-
20210426,Hawks,away,Pistons,-,-
20210426,Raptors,home,Cavaliers,-,-
20210426,Cavaliers,away,Raptors,-,-
20210426,Seventysixers,home,Thunder,-,-
20210426,Thunder,away,Seventysixers,-,-
20210426,Timberwolves,home,Jazz,-,-
20210426,Jazz,away,Timberwolves,-,-
20210426,Wizards,home,Spurs,-,-
20210426,Spurs,away,Wizards,-,-
20210427,Celtics,home,Thunder,-,-
20210427,Thunder,away,Celtics,-,-
20210427,Hornets,home,Bucks,-,-
20210427,Bucks,away,Hornets,-,-
20210427,Pacers,home,Trailblazers,-,-
20210427,Trailblazers,away,Pacers,-,-
20210427,Raptors,home,Nets,-,-
20210427,Nets,away,Raptors,-,-
20210427,Rockets,home,Timberwolves,-,-
20210427,Timberwolves,away,Rockets,-,-
20210427,Warriors,home,Mavericks,-,-
20210427,Mavericks,away,Warriors,-,-
20210428,Cavaliers,home,Magic,-,-
20210428,Magic,away,Cavaliers,-,-
20210428,Celtics,home,Hornets,-,-
20210428,Hornets,away,Celtics,-,-
20210428,Grizzlies,home,Trailblazers,-,-
20210428,Trailblazers,away,Grizzlies,-,-
20210428,Heat,home,Spurs,-,-
20210428,Spurs,away,Heat,-,-
20210428,Kings,home,Jazz,-,-
20210428,Jazz,away,Kings,-,-
20210428,Knicks,home,Bulls,-,-
20210428,Bulls,away,Knicks,-,-
20210428,Nuggets,home,Pelicans,-,-
20210428,Pelicans,away,Nuggets,-,-
20210428,Seventysixers,home,Hawks,-,-
20210428,Hawks,away,Seventysixers,-,-
20210428,Suns,home,Clippers,-,-
20210428,Clippers,away,Suns,-,-
20210428,Wizards,home,Lakers,-,-
20210428,Lakers,away,Wizards,-,-
20210429,Nuggets,home,Raptors,-,-
20210429,Raptors,away,Nuggets,-,-
20210429,Pacers,home,Nets,-,-
20210429,Nets,away,Pacers,-,-
20210429,Pistons,home,Mavericks,-,-
20210429,Mavericks,away,Pistons,-,-
20210429,Rockets,home,Bucks,-,-
20210429,Bucks,away,Rockets,-,-
20210429,Thunder,home,Pelicans,-,-
20210429,Pelicans,away,Thunder,-,-
20210429,Timberwolves,home,Warriors,-,-
20210429,Warriors,away,Timberwolves,-,-
20210430,Bulls,home,Bucks,-,-
20210430,Bucks,away,Bulls,-,-
20210430,Cavaliers,home,Wizards,-,-
20210430,Wizards,away,Cavaliers,-,-
20210430,Celtics,home,Spurs,-,-
20210430,Spurs,away,Celtics,-,-
20210430,Grizzlies,home,Magic,-,-
20210430,Magic,away,Grizzlies,-,-
20210430,Lakers,home,Kings,-,-
20210430,Kings,away,Lakers,-,-
20210430,Nets,home,Trailblazers,-,-
20210430,Trailblazers,away,Nets,-,-
20210430,Seventysixers,home,Hawks,-,-
20210430,Hawks,away,Seventysixers,-,-
20210430,Suns,home,Jazz,-,-
20210430,Jazz,away,Suns,-,-
20210501,Cavaliers,home,Heat,-,-
20210501,Heat,away,Cavaliers,-,-
20210501,Clippers,home,Nuggets,-,-
20210501,Nuggets,away,Clippers,-,-
20210501,Hawks,home,Bulls,-,-
20210501,Bulls,away,Hawks,-,-
20210501,Hornets,home,Pistons,-,-
20210501,Pistons,away,Hornets,-,-
20210501,Jazz,home,Raptors,-,-
20210501,Raptors,away,Jazz,-,-
20210501,Magic,home,Grizzlies,-,-
20210501,Grizzlies,away,Magic,-,-
20210501,Mavericks,home,Wizards,-,-
20210501,Wizards,away,Mavericks,-,-
20210501,Rockets,home,Warriors,-,-
20210501,Warriors,away,Rockets,-,-
20210501,Thunder,home,Pacers,-,-
20210501,Pacers,away,Thunder,-,-
20210501,Timberwolves,home,Pelicans,-,-
20210501,Pelicans,away,Timberwolves,-,-
20210502,Bucks,home,Nets,-,-
20210502,Nets,away,Bucks,-,-
20210502,Celtics,home,Trailblazers,-,-
20210502,Trailblazers,away,Celtics,-,-
20210502,Hornets,home,Heat,-,-
20210502,Heat,away,Hornets,-,-
20210502,Lakers,home,Raptors,-,-
20210502,Raptors,away,Lakers,-,-
20210502,Mavericks,home,Kings,-,-
20210502,Kings,away,Mavericks,-,-
20210502,Rockets,home,Knicks,-,-
20210502,Knicks,away,Rockets,-,-
20210502,Spurs,home,Seventysixers,-,-
20210502,Seventysixers,away,Spurs,-,-
20210502,Thunder,home,Suns,-,-
20210502,Suns,away,Thunder,-,-
20210503,Bulls,home,Seventysixers,-,-
20210503,Seventysixers,away,Bulls,-,-
20210503,Grizzlies,home,Knicks,-,-
20210503,Knicks,away,Grizzlies,-,-
20210503,Hawks,home,Trailblazers,-,-
20210503,Trailblazers,away,Hawks,-,-
20210503,Jazz,home,Spurs,-,-
20210503,Spurs,away,Jazz,-,-
20210503,Lakers,home,Nuggets,-,-
20210503,Nuggets,away,Lakers,-,-
20210503,Pelicans,home,Warriors,-,-
20210503,Warriors,away,Pelicans,-,-
20210503,Pistons,home,Magic,-,-
20210503,Magic,away,Pistons,-,-
20210503,Wizards,home,Pacers,-,-
20210503,Pacers,away,Wizards,-,-
20210504,Bucks,home,Nets,-,-
20210504,Nets,away,Bucks,-,-
20210504,Cavaliers,home,Suns,-,-
20210504,Suns,away,Cavaliers,-,-
20210504,Clippers,home,Raptors,-,-
20210504,Raptors,away,Clippers,-,-
20210504,Heat,home,Mavericks,-,-
20210504,Mavericks,away,Heat,-,-
20210504,Pelicans,home,Warriors,-,-
20210504,Warriors,away,Pelicans,-,-
20210504,Pistons,home,Hornets,-,-
20210504,Hornets,away,Pistons,-,-
20210504,Thunder,home,Kings,-,-
20210504,Kings,away,Thunder,-,-
20210505,Bucks,home,Wizards,-,-
20210505,Wizards,away,Bucks,-,-
20210505,Cavaliers,home,Trailblazers,-,-
20210505,Trailblazers,away,Cavaliers,-,-
20210505,Hawks,home,Suns,-,-
20210505,Suns,away,Hawks,-,-
20210505,Jazz,home,Spurs,-,-
20210505,Spurs,away,Jazz,-,-
20210505,Magic,home,Celtics,-,-
20210505,Celtics,away,Magic,-,-
20210505,Nuggets,home,Knicks,-,-
20210505,Knicks,away,Nuggets,-,-
20210505,Pacers,home,Kings,-,-
20210505,Kings,away,Pacers,-,-
20210505,Rockets,home,Seventysixers,-,-
20210505,Seventysixers,away,Rockets,-,-
20210505,Timberwolves,home,Grizzlies,-,-
20210505,Grizzlies,away,Timberwolves,-,-
20210506,Clippers,home,Lakers,-,-
20210506,Lakers,away,Clippers,-,-
20210506,Hornets,home,Bulls,-,-
20210506,Bulls,away,Hornets,-,-
20210506,Mavericks,home,Nets,-,-
20210506,Nets,away,Mavericks,-,-
20210506,Pacers,home,Hawks,-,-
20210506,Hawks,away,Pacers,-,-
20210506,Pistons,home,Grizzlies,-,-
20210506,Grizzlies,away,Pistons,-,-
20210506,Raptors,home,Wizards,-,-
20210506,Wizards,away,Raptors,-,-
20210506,Warriors,home,Thunder,-,-
20210506,Thunder,away,Warriors,-,-
20210507,Bucks,home,Rockets,-,-
20210507,Rockets,away,Bucks,-,-
20210507,Bulls,home,Celtics,-,-
20210507,Celtics,away,Bulls,-,-
20210507,Heat,home,Timberwolves,-,-
20210507,Timberwolves,away,Heat,-,-
20210507,Hornets,home,Magic,-,-
20210507,Magic,away,Hornets,-,-
20210507,Jazz,home,Nuggets,-,-
20210507,Nuggets,away,Jazz,-,-
20210507,Kings,home,Spurs,-,-
20210507,Spurs,away,Kings,-,-
20210507,Mavericks,home,Cavaliers,-,-
20210507,Cavaliers,away,Mavericks,-,-
20210507,Seventysixers,home,Pelicans,-,-
20210507,Pelicans,away,Seventysixers,-,-
20210507,Suns,home,Knicks,-,-
20210507,Knicks,away,Suns,-,-
20210507,Trailblazers,home,Lakers,-,-
20210507,Lakers,away,Trailblazers,-,-
20210508,Jazz,home,Rockets,-,-
20210508,Rockets,away,Jazz,-,-
20210508,Nuggets,home,Nets,-,-
20210508,Nets,away,Nuggets,-,-
20210508,Pacers,home,Wizards,-,-
20210508,Wizards,away,Pacers,-,-
20210508,Raptors,home,Grizzlies,-,-
20210508,Grizzlies,away,Raptors,-,-
20210508,Seventysixers,home,Pistons,-,-
20210508,Pistons,away,Seventysixers,-,-
20210508,Trailblazers,home,Spurs,-,-
20210508,Spurs,away,Trailblazers,-,-
20210508,Warriors,home,Thunder,-,-
20210508,Thunder,away,Warriors,-,-
20210509,Cavaliers,home,Mavericks,-,-
20210509,Mavericks,away,Cavaliers,-,-
20210509,Celtics,home,Heat,-,-
20210509,Heat,away,Celtics,-,-
20210509,Clippers,home,Knicks,-,-
20210509,Knicks,away,Clippers,-,-
20210509,Hornets,home,Pelicans,-,-
20210509,Pelicans,away,Hornets,-,-
20210509,Kings,home,Thunder,-,-
20210509,Thunder,away,Kings,-,-
20210509,Lakers,home,Suns,-,-
20210509,Suns,away,Lakers,-,-
20210509,Magic,home,Timberwolves,-,-
20210509,Timberwolves,away,Magic,-,-
20210509,Pistons,home,Bulls,-,-
20210509,Bulls,away,Pistons,-,-
20210510,Cavaliers,home,Pacers,-,-
20210510,Pacers,away,Cavaliers,-,-
20210510,Grizzlies,home,Pelicans,-,-
20210510,Pelicans,away,Grizzlies,-,-
20210510,Hawks,home,Wizards,-,-
20210510,Wizards,away,Hawks,-,-
20210510,Spurs,home,Bucks,-,-
20210510,Bucks,away,Spurs,-,-
20210510,Trailblazers,home,Rockets,-,-
20210510,Rockets,away,Trailblazers,-,-
20210510,Warriors,home,Jazz,-,-
20210510,Jazz,away,Warriors,-,-
20210511,Bucks,home,Magic,-,-
20210511,Magic,away,Bucks,-,-
20210511,Bulls,home,Nets,-,-
20210511,Nets,away,Bulls,-,-
20210511,Celtics,home,Heat,-,-
20210511,Heat,away,Celtics,-,-
20210511,Grizzlies,home,Mavericks,-,-
20210511,Mavericks,away,Grizzlies,-,-
20210511,Hornets,home,Nuggets,-,-
20210511,Nuggets,away,Hornets,-,-
20210511,Kings,home,Thunder,-,-
20210511,Thunder,away,Kings,-,-
20210511,Lakers,home,Knicks,-,-
20210511,Knicks,away,Lakers,-,-
20210511,Pacers,home,Seventysixers,-,-
20210511,Seventysixers,away,Pacers,-,-
20210511,Pistons,home,Timberwolves,-,-
20210511,Timberwolves,away,Pistons,-,-
20210511,Raptors,home,Clippers,-,-
20210511,Clippers,away,Raptors,-,-
20210511,Warriors,home,Suns,-,-
20210511,Suns,away,Warriors,-,-
20210512,Cavaliers,home,Celtics,-,-
20210512,Celtics,away,Cavaliers,-,-
20210512,Hawks,home,Wizards,-,-
20210512,Wizards,away,Hawks,-,-
20210512,Jazz,home,Trailblazers,-,-
20210512,Trailblazers,away,Jazz,-,-
20210512,Lakers,home,Rockets,-,-
20210512,Rockets,away,Lakers,-,-
20210512,Mavericks,home,Pelicans,-,-
20210512,Pelicans,away,Mavericks,-,-
20210512,Nets,home,Spurs,-,-
20210512,Spurs,away,Nets,-,-
20210513,Bulls,home,Raptors,-,-
20210513,Raptors,away,Bulls,-,-
20210513,Grizzlies,home,Kings,-,-
20210513,Kings,away,Grizzlies,-,-
20210513,Hawks,home,Magic,-,-
20210513,Magic,away,Hawks,-,-
20210513,Heat,home,Seventysixers,-,-
20210513,Seventysixers,away,Heat,-,-
20210513,Hornets,home,Clippers,-,-
20210513,Clippers,away,Hornets,-,-
20210513,Knicks,home,Spurs,-,-
20210513,Spurs,away,Knicks,-,-
20210513,Pacers,home,Bucks,-,-
20210513,Bucks,away,Pacers,-,-
20210513,Suns,home,Trailblazers,-,-
20210513,Trailblazers,away,Suns,-,-
20210513,Timberwolves,home,Nuggets,-,-
20210513,Nuggets,away,Timberwolves,-,-
20210514,Grizzlies,home,Kings,-,-
20210514,Kings,away,Grizzlies,-,-
20210514,Mavericks,home,Raptors,-,-
20210514,Raptors,away,Mavericks,-,-
20210514,Pistons,home,Nuggets,-,-
20210514,Nuggets,away,Pistons,-,-
20210514,Rockets,home,Clippers,-,-
20210514,Clippers,away,Rockets,-,-
20210514,Seventysixers,home,Magic,-,-
20210514,Magic,away,Seventysixers,-,-
20210514,Thunder,home,Jazz,-,-
20210514,Jazz,away,Thunder,-,-
20210514,Warriors,home,Pelicans,-,-
20210514,Pelicans,away,Warriors,-,-
20210514,Wizards,home,Cavaliers,-,-
20210514,Cavaliers,away,Wizards,-,-
20210515,Bucks,home,Heat,-,-
20210515,Heat,away,Bucks,-,-
20210515,Knicks,home,Hornets,-,-
20210515,Hornets,away,Knicks,-,-
20210515,Nets,home,Bulls,-,-
20210515,Bulls,away,Nets,-,-
20210515,Pacers,home,Lakers,-,-
20210515,Lakers,away,Pacers,-,-
20210515,Spurs,home,Suns,-,-
20210515,Suns,away,Spurs,-,-
20210515,Timberwolves,home,Celtics,-,-
20210515,Celtics,away,Timberwolves,-,-
